context,reply
@beef also do you want food,i wanna make beef a infinite toilet hole
Runaway studios,if there is gon be wall building systems hmu ive already got one in the works
Scripting is hard,not really
Lemme rephrase that,just gotta find where to start
Scripting is hard if you dont know what your doing like me : ),dont learn to script
Right now,"say, my goal is to make a simple fighting game"
And i have alot of debugging,"where would you start? well fighting, look up how to make swords, then look up how to do countdowns, etc"
How did you start?,dont need to know anything
Thats what im doin rn,"but, id say, the way i found out how to script is because of my first full game, gift collecting simulator"
dont try to make giant games at first,exactly
start small,"like for gcs all it was, was just a basic touch a gift, get cash, unlock a area repeat"
How do you make guis,okay ill just do a quick rundown
Not collide with each other when screens change,Frame.Visible = false
Like what i mean is if you alter the screen such as minimize or make it thinner the guis sometimes overlap,these a thing called zindex
im working on 4 games at the same time 0_0,theres*
Zindex?,sucks that i dont have image perms aa
Ikr,hop over to media
Ye,"think of zindex as a queue, but in reverse"
Xedniz,"so say there is 10 people in a queue, the 10th person would be served first, so that frame will show up first, if the zindex is 9 then that frame will show up 2nd, etc"
Aight thnks guys,dont worry dude i was once at your point
Aight,"dont come to me when you need help with oop, im still learning that lol"
Hi,@beef need script man
im havingOSTERDOG bruh do it,😳
bri ish,yo mama simulator contributions when?
(i didnt),Im busyyssyy
i,its damn good with friends
is it intentional that everytime you die you unequip everything,its a bug
it takes forever to elvel up,m
i dont know where to go after the lvl 15 enemies,but its super fast after that
like the supersonic boom attack,its only on public servers for some reason
did you crash the server wtf @beef,i get no lag after playing it for a bit
i went mage because that was the meta in the old game,"mage, kunai or priest if your a team guy"
he used to be chill but i guess taking off socks is against the rules or something,yeah
i no longer have contributor or retired role or any perms,WOW
so they probably took it personally,thats almost as bad as the eggrypted thing
i think the one time humblechild accid posted a leak i just said ban him,Yeah ive been talking alot recently with biscuit about the tds stuff
what does biscuit do now i havent talked to him in a while,working on a game with me
oof,that would be good to add to my tds content cop video
True,deadass i do scripting for free
so I was gonna ask him to code for this,oh alr
Hes ok at art,yeahh soder
Wdym?,he went from acting pretty normal to flexing his contrib role and qa tester perks
yeah def,I don't have anything against most furries (hell i have like 10 friends who are furries) but you dont need to go around acting like your roleplaying where ever you go
This is true,"Thanks, took me 2334 hours"
I forgor,@beef the scripts in run from beef are so old no wonder why its not loading
the lag is real,ive learned a lot about memory leaks since then
if you wanna go ahead lol,too much unreadable code
So it goes into script?,you can script with it yes but its not manditory
Ok,go back to general now lol
scripter ^,woow
I was in the process of making the towers work as modules to store all their level info with getter functions for stats,mhm
Spoop wrote that code (the gamecontroller client script and tower and enemy stuff) so I never was able to read through and figure out why things broke as a result of this,yeah ill be able to help with that
Basically the current task at hand is making the game work as it did before because towers don’t attack due to health bars not being set properly anymore,has helped in cases like this before
I’m at dinner now so I can let you know the scripts with problems after. It’s just making things compatible I believe,alr
God bless. I have been so busy with my cs work I have felt so bad,yeah im not doing too much irl rn as im taking this year off + the options near me for college/uni aren't great
what happened to ug development 💀,idrk
havent got around to organizjng it,all of them want to work on another game rn and i only really need to do one thing in that which is a simple bhop-like system
oof,scripting new things for ug is pretty simple but the in game ui code is completely different from the lobby ui code and i REALLY dont want to rewrite the in-game ui code
let me find the game link,my lobby code has a core ui framework and modules for each type of ui
we only have the basic ui for that,makes sense
"still wasnt sure how the upgrades costs, placement, and values for the animations should be located, exodia manually put some of the values with the attribute functionality",> right now its using tweens on the server whoch probably isnt performance friendly yeah that was the main lag cause in UG
something like this is what we were heading towards as attributes were being used when I joined. There is a folder of tower modules which was going to serve as an interface for each tower. Only had one for the starting tower at the moment. Edit this code as you'd like as I am fine using a better system. Rather have efficiency and not bad code lol,ye
Been using more C# and Java lately both for class and Unity projects so having the static keyword is nice for things,attributes are also stupid fast
makes sense why they'd be quick then,def
"at least we get gradual typing with Luau, if Roblox kept using Lua 5.1 rather than rewriting its interpreter we wouldn't have that luxury",mhm
"Depends how you use them. Modules allow for the closest thing to classes in Lua (it uses prototypal inheritance which you'd only ever encounter if you've used javascript). My most frequent usage of them is like a struct, interface, or like a trait/mixin",done a bit in javascript so ik
"I have learned about prototypal inheritance, and also inheritances weakness in general so it kinda makes me dislike using them. I mean using metatables are fun and all but inheritance still presents issues","funny enough my most recent project called ""good tycoon"" uses inheritance a lot"
"I mean not that it's a bad thing, especially when you don't have good alternatives. However, after using Rust I must say structs are really nice and still allow you to design functions with default and custom implementation. I don't know if we can really do that with Roblox",not really unless you use a type kinda like a struct
In the sense of a tycoon game I feel it works because you could probably make tycoons a class object which is independent for each player and edit it as you please,local table: {foo: number} = { -- roblox screams at you if foo is not a value in this table }
"Oh yeah, typing tables, since I think they are different from arrays. I wish we could do that still though. From my understanding many devs want this","with lua being the first language i learned, realising that other languages have multiple types of tables really confused me at first lol"
"Yeah but then you realize that hashmaps, arrays, linked lists, etc aren't that bad and you wish you could have them without making them yourself",true
"Heck we don't even get switch statements, try statements, or pattern matching (yes I sneaked this in here if you like rust or ocaml. Pattern matching is great!)","tables are very ambiguous and nothing is stoping you from doing the following evil scripting method ``lua { [1] = ""something"", [""hello""] = ""something else"" } ``"
it makes creating dictionaries better and more runtime-secure in my opinion,you can do this type table = { [number]: any }
But still I get that generics are more internal so like an 8 yo has 1 less thing to worry about but being able to use them would be NICE,yeah i spent days learning the luau type system and theres a lot of cool things you can do with it
"Although the interpreter is backwards compatible down to Lua 5.1, so maybe this can't be done?",as in like ``lua function something<T>(object: T): T stuff end ``
<T>,yeah luau has that
to be honest,no im all self taught so some terms i dont really know
welcome to a great world of education in college. If you pursue a cs degree (I highly recommend over game design if this is what you want to do as a job),yeah ive never really wanted to pursue just game design
It's just the pay that is an issue,nice
"but like you can spend 2 years on a game in unity/unreal, post it to steam for $100, and make no money",i haven't counted how many languages i know but i think its nearly 10 as well lol
which isn't a lot but is much more promising then making a steam game solo without a budget,yeah
I could be forgetting something but these are the ones I remember most,"oh wait i think this is what you mean (ignore the first key ""f"")"
yeah to my knowledge Luau doesn't support support generics or static typing for tables like you could with Array<T>,Since HTML/CSS/JS are so intertwined i call it just all one language
valid,on my website lol
HTML is a scripting language too so it's like.. 0.5?,kinda
It's not turing complete,its more closer to markdown but markdown also supports html
Which Lua is also considered a scripting language due to it missing features such as the one I mentioned,"brain completely passed over this message, that screenshot is something you can do in luau"
yeah but like what I mean is that you can't do something like `` local intArray: number = {} -- this data structure can only include numbers in it ``,you can do that
does this actually work,yes
this makes me happy,one thing i HATE about luau is creating types for models
also,this
Why is it like this,i wish you could just do like
or something along those lines,like in java? class customPart extends Part
something where I can make customs methods for already existing classes and do like Part.MyFunc for example,oh yeah
"like I am forgetting why I wanted this to be a thing. But like I know I was like ""this could be useful right now"" at some point",I THINK you can kinda (and i mean kinda) do something like that by encapsulating a part into a custom class like ExtendedPart.new(part):method()
yeah but my issue is I with metatables let us work around that and just edit the part itself,OH
(Currently making a custom part class like that is the only way iirc??),i mean __newindex
just __index.. kinda,"think of __index, \_\_newindex kinda like events but for tables"
It's been a while since checking the api,exactly
The exact stuff is a tad fuzzy since it's been a bit,theres some old code i wrote somewhere that abuses this functionality to make a table that saves every time something is added to it (without having to use a setter/getter)
that code,yeah
I like writing my own data code,theres so many ways to do datastores it actually gets annoying
"It's good and I think every dev should do it, as relying on ds2 isn't helpful in my opinion",i tend to just use profileservice cause im lazy
It's a near-perfect system yes,but ive written my own data handler
"I try to write my own, albeit not perfect, data handling code as I want to improve at it so I can just be better at it (plus helps when I make all a commission's game code)",this is the magic line
oh epic,i used it in universal guardians with about 300 players and had no issues
source code leaked,leeakk!!
we need to beat tds popularity upon release,this is stuff lildisquit says
💀,they're weird but most of the time they work
sci fi,this is my favourite script in all of good tycoon
is it supposed to be a sequel or something,the one we were working on
this is hilarious,every single conveyor has to have this script
you could make a tag of sum sort to mark something as a conveyor and set everyone in one script looping through the tycoon's descendants,yeah
oh i didn't see that,yeah thats why i just have the script in every conveyor
true,"good tycoon isn't intended to be good looking, i made the game as a joke lol"
yall wanna see some of my years old code for a button sim I am trying to revive 30 minutes at a time a day (if even) because I have been too busy to work on anything meaningful??,tell me this isn't a masterpiece
unironically feel like this would get players,yes i intentionally didn't round the money counter
nice drawing,darter did it
oh you like just released this lol,yeah i programmed it 2 days ago
i dont either 💀,yeah i wanted to try out a new framework concept i had
I can see this getting like 10k plays from random engagement maybe,i wanted to do that sort of data-driven architecture in roblox
im forced to make the icons tho because none of the artists i found can make the fugging game icons,and its really nice too
"kinda, not super versed in how they are setup (I only ever tried modding terraria)",they're like json files that are pretty complex and allow for fairly complex mods/additions without having to code
minecraft milking mod,like that
HUH,jk
Im a scriptir,"im working on another port (not really, i work on it like once a month)"
I code do pritn(hello world),but i posted the progress on the port in the fabric modloader discord and everyone was hyped
ill finish up the icons then continue rigging the other models,i aint downbad tho
I know. I have needed this,studio is having this bug where my mouse doesn't appear when im playtesting
rejoining fixes the issue,it might be my drivers
sheesh me and my 1660 ti crying over here,mouse only shows when its over something clickable
I don't know I haven't had this issue before,the gpu im using is a amd RX 7900 XTX (basically a the same as a 4080)
😐,yeah i got a founders so it was like
me and my **1660 ti**,used to have a 1660
beg on the streets for free money (jk),ye its alr but my screen started to randomly turn black later in its life (drivers wouldn't fix this)
Plus my mobo supports only 8/9th gen,my cpu is extremely good as well cause i got a good deal on it
So I already need to replace 3 parts when i wanna upgrade,its a Ryzen 7 5800X3D
if I ever do 😭,its able to handle kerbal space program with EVE volumetric clouds at 120 fps
(this is for a button simulator),why not task.spawn/task.wait
I think?,no?
I am getting stuff mixed up,yeah spawn is deprecated
Because then I don't need to call the coroutine lmao,task.wait is great but don't use it in super important stuff
I mean I also just want this on a separate thread regardless,ive found
And wow does the code make my eyes bleed,"lua coroutines are pesudo-threads, you gotta use actors and task.desynchronize for actual multithreading"
"I remember learning about this in one of my classes, especially with how fast cpus are",old code gives me ptsd
peep at this rq,i used to be super into micro-optimizations so thats why i know all this stuff about roblox lua lol
completely,NO empty lines
lol,at least it isn't super nested
writing code in arabic:,yeah i dont use fancy keywords anymore and most of my code is event-driven
Nothing was in a module script,took me several weeks to learn how to use a function
lol,this was like when i was 12
"I as like ""but like how does the code know that this data is there and where it's line up??!!??""",UnreliableRemoteEvents are truely the best thing roblox has added in the past year
I know they are good,very good for any client fx
yeah,you should only use normal remotes when you need something to **absolutely** happen on the client/server
like what is the difference,theres a good article explaining it
was it something with how things yield or order,but the tldr
right,unreliables will send the packet once i think
so less valuable things won't just yield tf out of your code,so if it get missed the game wont look like its lagging
but also just mildly ugly now,THIS_FOR_CONST thisForFunctionsAndVariables ThisForClasses
yep,thats my style guide
I believe that is the same as the Luau style guide,oh
according to Roblox,fusion (the ui framework) has a pretty good style guide
I remember why I wanted to make custom class methods,read this its super good
I wanted to be able to make things like string.format() for like string numbers (suffix stuff),suffixes are so goofy
I mean,so i just use the miners haven code
I also am weird and like writing it myself for the familiarity and skills to do so anyways,miners haven becoming open source was the greatest thing to ever happen in the tycoon-dev community
That's how I see things,my python code for decoding raw magnetic tape data from Mariner 10 (a 1973 nasa mission) into png image files
also prevents me from just importing a module if I work for a game and they don't want me doing that,the results of the decode are awesome
nice,(this is stitched in photoshop)
I personally don't use python (I don't really wanna do what it's used for as my job),i get that
"if my employer wants it, sure I will use it. But I also like languages like rust better",these are the raw images (this one is of the planet Mercury)
Ownership is epic 😎,python is good but its TOO like
such as duck typing,thats why i use it only for when i need to screw around with files
and some of the features of python aren't actually what they seem due to how the language handles them,yep
yep,the whole with (): to open a file
and it's why it's slow,i find it funny that one of the biggest python ai libraries
they are really similar,ive not done any nerual network stuff (its not interesting and doing most things algorithmically is faster like 99% of the time)
(I have never taken calc and my university doesn't require it for cs),i was gonna do calc 12 but ditched it for economics
lol,physics 11/12 were pretty fun tho
and it's weird af,oh god
just dont do --,go into beta features or settings
useless,that thing programs like its the year 2009
fr,funny enough i used github copilot for a month
lol,but i prefer regular intelisense
me when i use openai chatgpt for tasks im too lazy to think about,i only use chatgpt for goofy things
people when they design theirbown character ai with their own fetishes,my oc is super lackluster
"people when they steal other peoples work, feed it into a ai model, then use a prewritten text response to produced procedural generated artwork.. #profit","spaceflight imagery is my most obscure hobby, love anything to do with images taken in space"
"""dont use my art for ai training""",i have a massive collection of obscure space images
neat,"or these ""selfie"" photos taken by the XMM-Newton xray telescope"
"@Known oh yeah for the wave structure what i want is that is should relatively be preset, but can and will change depending on the players actions -- too much unused income, forced the player to spend some such as spamming speedys or sending in a boss too many units, start sending more dangerous enemies su h as those that explode, killing your placed units",mk
is fully dynamic waves possible or something?,yeah
man what are yall timezones again 💀,PST
your up super early,uh
oof,i should porbably go to sleep
if its not copyrighted,i bet it has content id somehow
i should buy this,place: japan
or busy with schoolwork?,busy with other things atm
in a. area,use this if theres no map screenshot since its technically my IP
nice map,ive always been pretty decent at retro terrain for some reason
welcome to starbucks,this seems like a very asian thing
"tutorial will be skipped if the following player has played one of these games: skibidi toilet tds tbz tdx allstar rat td towerheroes ult tower def world defenders arena:td, woman:td, bootleg td, action td, defenders depot, ug",so just check for badges
yes,"one big fear i have for some reason is that one of the games im working on is gonna have to be apart of this ""new era"" of roblox events"
where df are the devs,devhunt 2020 and 19 at least had some good bangers
🫠,theres only a few games this year
“tds” and skibidi toilet”,that fucking highschool game basically wrote a whole fucking robeats like game just for one song
they camping the 7-11,:knownsip:
a,that sounds like a demand bro
ez place,def
took me 23 hours to do,me and darter both have 100 and 98
💀,this is outdated
(with vip),vipless
arm wrestle pet sim and adopt me i think,i am scanning through the code rn
"@Known hi sorry for the double ping, just wanted to know what you done so far, if your still busy with irl stuff just let me know, i just need a estimate",currently occupied with contract work atm
ok,its under NDA so i cant go into details
"yeah thats fine, all i need to know is when your available",but its only for like 2 weeks
"@Known hi just doing a check up, still working on that other game?",yes
every detail except the text,if you use figma theres a plugin that does the image importing automatically
figma to roblox?,yus
LOL,you have to rasterize it
I started summer break today,so a lot happened over the week
oh,darter already knows
ooh how much?,well its for the game Dusty trip
GOOD SHIT DUDE,yes** that one**
oh,def
daamn,I don't know the exact number cause its devex based but like
I am just looking for my breakout,30-35 usd an hour
I am happy for you man,I don't know i just got lucky lol
so are you programming or modeling,programming
I will be working a job this summer but I can contribute during the evening,"im super sorry i really just couldn't drop a opportunity like this, thing is i might be able to come in and patch stuff once inawhile"
**72k** concurrents rn by the way,min wage here is $17.40 CAD an hour (or is planned to be) and 35 USD is about 45 CAD
SO,im gen pretty bored of lua in general
That is why I didn't have time to do anything 😭,nope not in college or anything
hes bad at money management,same age as me
especially destroying and adding blocks,its this one so idek if it would be of any use lol
very fascinating,parts but works with meshes
stealing code,borrowing code*
LOL,PoF but minecraft
cock n ball torture,why
get help,get help
like my god,ive seen that'
failed to load,works fine
people on the internet waiting for sonichu fanart to recieve a comeback,damn this is an old gif
hump,wrong gc but doesn't matter
MOMEY,reddit gold
# Congratulations you are a certified reddit moderator!!,## oh yeah forgot they added more markdown andy
up to 3 fards,banned from more
# F **F**,oh they added
i did this wrong,100. First list item - First nested list item
>> Joe mama obama lemon,better group name idea
mm,yo anti Semite park or something
Later,please tell me you used worldroot:raycast
fuck.,ray.new is partially deprecated
uag,dw workspace:raycast/worldroot isn't too different
Do i like my commentation by the way,worldroot and workspace are the same
then why the diff name,idfk
just say it,this can be reduced to math.round(VECTOR)
i didnt bother optimizing it yet,tldr roblox has a built in rounding function
ik remote functions return a value,remote events are when you just want to send something to the server/client without needing to return anything (i.e. play this tween that moves a block) remote functions are for when you want to send data back to whatever called the remote function (i.e. run a function on the server that returns true if the player has sufficent cash so that the client can update the gui)
can fire server and client alike,for a remote event it would require 2 calls
you can return a value if something fails to execute or something,yes if you are intending to return something back to the client or server
so it uses server functions as a client,comparing rounding methods
loll,not apologizing since serverside
I don't know,no
hm,bc an exploiter would have full control over the position of blocks if it were clientside
i thought it would be better to have the client calculate everything and then the server checks if its a plausable coordinate,all the client needs to do is send the raycast position
"they only get to tell when they do something, not if they can","think of the client as a drunk partygoer, the server is a club bouncer"
However,@darter
HEY,my version
And couldnt think of one,math.round is barely documented
HOMOPHOBIC BLAVL BALLS,i made roundvector a global function
LOL,lol
ok,if we used knit framework then we wouldn't have to worry about the requires (or remote events/functions) as much but that has a learning curve
viexy,basically the best framework for roblox scripting currently
Whore,id say to work on a small game with it before actually using it on this game
Still outside,ik
But it sounds interesting,its super basic
the best way to make a game is to pay a bunch of monkeys with sticks to do it,ignore the red dot i was using it for alignment checking
Oo,im testing out an idea i had
needed a few tweaks,it placed like this
1 stud,ill show
Ez,no
prob based on the object its placed on?,didn't work due to weird bug i couldn't fix
What was your idea,basically make it align to any grid plane
i feel very smart (not),i mean i have spent too much time in roblox studio
checks out,ghost preview block 🤷‍♂️
the clicker,fixed destroy + destroy ghost effect
wait i still dont get why people set object parent to lighting,it unloads any object
doesnt serverstorage / replicated storage also do that,kinda but its not idiomatic
:wawa_dance:,"had a neat idea, for game error logs (for error reporting and stuff) we make generate a log file with all the info we need so we dont need to ask children to write down everything and instead all they need to do is copy and paste text and for testers (maybe normal players) if we are gonna have any, we could make it generate a log file in XML/YAML/TOML for easier management and whatnot"
LOL,i will do pets if it isn't obvious
wildfires?,yes
alr,gonna do a bit of a rewrite of my ProfileDataService module for Knit cause its just so good to use
How would you do it without a external server script,thats not idiomatic
WTF,even if the datastore system is down it will still work
Sheesh,rest is here
Thats actually excellent to store player data in blocks,this is super technical in roblox terms but im thinking about storing block data as a lossless binary at the cost of readability
LOL,lossy binary is basically like
It should be incredibly easy to work with lossless binary,"as long as we are not planning on having more than 32,767 different blocks (block types not placed blocks lol) in the game we should be fine"
It can hold 32768,with a 510x510 stud arena area
Unless its -1 for negatives,we can store xyz in 3 bytes
shouldve shared the ube cookies,when im back from school i will potentally write at least 1 line of code
when is roblox code snippet feature coming out,its already out
a,it has been for awhile i think
still in the works,the best group names are the ones that are memorable
ty,"call the group ""driver man"""
cum stain studios,makes no sense but its goofy
whack a idiot studios,geezer (weezer parody)
goober central,Geezer is kinda catchy
:thecat:,maybe
my eyes,attempt one failed but at least i got something a bit parseable
so I can start on it,"mostly bc darter is ""a bit"" far away from his pc atm"
20 by 20?,10x10 blocks is 20x20 studs
Good thing you have my model,good morning darter
DID you SLEEP,no i was dumb and took adderal at 5 pm
KNOWN,nah jk
good morning LOL,adderal doesn't work like a energy drink
Literal night critter,more performant and productive at night then during the day
Wthell you doin,i was installing android apps on windows
WHY LOL,set up a threads account
boutta play mobile minecraft on windows,i sent it in the other gc
Ew,"i saw that tweet and my favourite was ""bros programming in 迎++"""
like health?,for our game
they wont hop off yo sheet,its 1:52??
eyes,apparently what i said was so bad vc just doesn't exist for me anymore??
lolwut,yeah i just checked this means i was perma banned?
Rate pls @darter @SukienNetic,i wrote a killer appeal
check mark is not good,lol
checkmarker,kinda kinda not
needs to be brighter,well it worked
i dunno if the yactually reviewed it or if the ai moderation handled it,I don't know but either way it was a big fuckup on their end
you were doomed to get banned for speakin,thats true but roblox appeals was on my side
just apply what you did to ug,what needs to be worked on atm
he was working on redoing the tower modules but he never got around to finishing it,so stuff like enemies and whatnot is finished already
kindof ish,mk how soon do you need me
prob when i come back so like 2-2.5 weeks from now,alr yeah i can help
LMAO,the backend of good tycoon doesn't look like the game
"i think the basic placing, tower selection, mainly the client sided stuff is done, prob needs to be cleaned up a bit tho",so no while true do
@Known mind if i add you to dev gc?,ok
"Just incase @Known , if your feeling up to it just let us know and we'll add you to a tc",👍
it's in a document rn,if planet based maps sticks i can def help alot of with design cause its basically what i do nowadays
lemme get you a video reference,its like eclipsis'
nvm no video but,🤷‍♂️
"Basically it'll be similar to this, players will walk onto a ship that's docked and the door to the ship will close and fly off when it's ready",what i meant by this is I like processing raw nasa data for some reason
Kys (keep yourself safe),i got wayy to many variations of this same gif
like this but with player in view right,well you can do a lot with my floatcurve spline thing
mutual servers check,🤷‍♂️
in a way,and i just said fuck it
if that'd make it any easier,another example
kerbal space program,yes
albeit that one issue,oh yeah it would be a whole lot less ugly
do you remember it lol,yeah
never could fix it,its because i used a fucked up curve system
I mean,floatcurvbes
in the floatcubes era,i haven't programming as much as i used to just because there aint anything new to learn in the roblox api which is a very specific issue to have
might feel weird of the enemies aren't like that tho,oh yeah i got back into building without meshes recently as well
with hypothetical alien species,i cant
Im joking,outfit loader when you type my username
Dont do mine ty,i use this one 80% of the time cause i dont like changing my avatar
I have like 4 outfits,the last one is directly darters fault
NOT MY FAULT,i can pull off a pretty good low voice and that avatar is the complete opposite of it
WHATD I DO,off topic but wdyt of my iceberg chart that im working on
me :3,everything has a description and a link
I know like none of these,STS-107 AMOS Images is by far the most jaw dropping of all of em
like lord sinister from tds,yeah sure maybe
guess what games finally coming out soon known,?
remember that voice hangout game with haikei,yeah
I spiced the map up a little bit and he had 2 programmers working on it for a bit,i dont really want to associate with haikei but i wont get into details
yeah,one of the best entries on the berg
pls robux darter,i stil have remaining robux from when i was on the 3% payout
dartier,i dont spend
Ok,"i do recommend you try to market the game as completely ""brand new"""
lobby,i do also still have old ug files from the lane placement days
Alright but no fuckin up this time,"i def think there should be a ""classic mode"" with lane placement as thats what many liked about ug"
We actually need to reinvest,i mean the only large amount i did was 1k
Im talking about biscuit,we should invest the robux into hawaii electric
lmao,the lower the better!
I haven't been donating recently anyways,the context is that they likely are the leading cause for the hawaii fires
Def,so they are being sued to hell rn
get what you give ig 🤷‍♂️,our province is in a state of emergency rn
shaking my head,the last time this happened was during the 2021 floods
i dont remember the name,yeah ik that one too
Gn,gn
wish me luck,knownsh great roadtrip too
Come to cali,i didn't mention that to you lol
hurrican,i drove straight threw jasper national park earlier this month
going to canada in a couple years so if i happen to be rich as fuck by then then maybe ill visit you guys lol,mount robson
Come to cali,2nd tallest mountain in BC
I'm sticking in iowa man keep me away from cali,the bottom thing is just from the image viewer i use
Fellow canadian?,ye
Bc?,Yeah
Van?,nope
Kel?,no
Prince Rupert? (doubt),nope
Hot or cold,lukewarm
Windsor,nope
f,it took forever for my friends to figure it out too
Terrace?,its big but you dont really think about it
uhh,heres a hint
up 93?,no
Its north of hwy 1,yes
South of 16?,def yes
100 mile?,its somewhere in this screenshot
I KNOW WHERE KNOWN LIVES,@darter dont spoil it
is that it?,maybe!11
are you on the island?,yes
ITS COMOX,correct
Courtenay lol,no dont live in courtenay
mid,there aint much
guessing game commence,the proof (there really isn't much in this photo tbf)
Better than calgary tho,lol
sylvin,ver yclose
Alberta mid,i didnt actually visit it
OSINT?,i went there
Lmao,its way too
edmonton,+ the only thing that interested me i could get on amazon
mid,hinton was fun tho
its the most mid city,i didn'
good,the trip is already over
im tired,this is about the route
imma slep,gn
kinda,bottom andy
its mid,@darter also lives in cal
LA?,cal as in calgary
Calgary,dardar
ACCEPT MY FR KNOWN >:(,they air
I dont have money rn so ull have to wait a bit prolly,i have to be 19 here to get a god damn debit card with an actual number on it
It's 16 wtf,yeah i kept trying to get the online number
It's 16 wtaf,but it kept kicking me out saying i needed to be 19
I don't know what bank does that that sounds braindead,"and also the fact i couldn't even check my account for a month due to an ""unknown error occuring"""
Scotia better,bro i know more about money than most people in their 20s
same goes for you both @darter and @GUOM I can paypal or just send you robux when the updates finished,you might have to do robux payout 😭
alr,its completely legal for me to drive a fucking quad that goes 100 km/hr without a license
Debit is better than credit,i meant debit
18,18 in alberta
lmao,19 here
you know those guardrails on freeways,i do have one of those
jeez dude,its 19 in basically every province besides alberta
yeah thats scary bro,all i saw on my trip was a car ingulfed in flames
:( rip,cause it rear ended a semi
train too powerful,you know what wins against a train ?
Russian trains are fucking tanks,this whole tornado footage archive is nuts
Old vector fission development footage,everyone survived in this building
known might pitch in a bit too tho,yeah biscuit is expecting one every single DAY
you gotta get the creative juices flowing darter!!,you better not go over it
2.4 seconds,whats funny is i made iceville 3 and dead ahead on the same day
the ice planet,sure
