context,reply
"Deci, PvD is bad tho, it promotes restrictions","you want it to be like Enceladus, Triton or Europa?"
But they aren't restricting a tower from doing damage,how about
Uncollidable enemies are pvd,"Enceladus water plumes, europa landscape"
immunity is stupid,ill say that im pretty rusty with blender
WITH SPOOPY,moeny tycoon
@Known wdyt of the ui rework,it looks good
w,i saw
MORNING,I’m going on a hike
KNOWN?,Yeah
LOL,Ik
LOL,I don’t fuck around
Added GUOM to the group.,inabit im eating food
no wories,if you have shareX just send the gif files
known did you see what i wore LOL,yes
LOL,its what use to screenshot/record
it would be better if we had 2 songs,👍
or is it something roblox made,a module
the 2021 td tier list,gas station tweakers!!
Anyone wanna hop on my game 🥺,dont got roblox open atm
was fun,im on rawblocks now
(it will hurt you mentally),oh dw
@Known yo I heard the gift collection simulator live event was beginning soon!!@@,yeah -13445 quadrillion seconds
But it died,KnownShhs and CRAZYLICKSPUP
yes,yeah ofc
Every other game is inferior,this is the most fucking bland description ive ever seen on google maps
Guh,the game would pop off if you added skibidi toilet
@Known did you hear asoliuxs new lobby song by the way,a lil
just faster and more intense,nice and chill
leitmotifs,HOME (the producer) vibes
Sheesh,aka summoning salt music
Me when the resonance hits,this ones harder than resonance
listening to my lofis rn,bro the music i listen to on a daily is FUCKED
"Known, you cannot compare to what i listen to","hyperpop, speedcore, edm house, anything with a bpm over 170"
Which is why its my favorite,i listen to a shitload of dashie but thats just me
"Goreshit, Breakcore, Japanoise, Hardcore, Artcore",one of my recent favourites
you,i have pirated spotify and it works for me
Google play music was fucking goated,"it has litterally fucking everything from like good minecraft server hosts, file opening software, to fucking like how to pirate some obscure software from 2003"
Does it have cheese,probably
I approve,oh my fucking god
Deci had a cheegasm,a whole fucking archive of cheesers
cheese,from around the world
The uh mech thing right,i forgo
Wasn’t jf really pvp oriented,the only thing i think its lacking is its minecraft mods section
Sakura juking boutta be wild,these are old asf screenshots but are kinda funny
kys,yeah the newer updates kinda suck
Wheres the video where we raced,iforgt
sure,im still awake
I'm not gonna work rn tho,i mean i stayed up for almost 37 hours yesterday before sleeping
ez grind,nah 37 hour hyperfocus would be real bad
Started a call that lasted 64 minutes.,im gonna be heading to sleep soon
@disquit uh where are the buildings,wdyt
@Known yo,?
can you get on to call about the tp system soonb,yeah after i eat
lel,give me 3 minuties
Pinned a message.,mcguardians
@disquit sex,lets fuckjing joee
I was thinking dnb but ok,unknownshceptable
@Deci3ve0us sex,amen break in the fucking end game music LOL
Infect us >> ug,@darter
@Sweaking sex,its cloudly out @darter
gn,roadmap
LOL,Task 1: script the entire game
so good,task 2: script some stuff
with my girlfriend rn,hopely by noon
That was an accident,accident
A rubber room with rats,and rats make me crazy 😭😭🗿🗿👈🤢🖐️👈
France,new ui idea
Did you take your normal pills,??
LOL,i posted like 2 things in the other gc and thats it
New verified badge qualification are here,get people to followbot me
Yes,funny enough thats possible
Increased my follow count,bro!!11
I need more,thinking about programing a cframecurve
for what,camera
if you want to you can,nah i have an idea
Lets go,looking at old files and found some of my old offbrand lt2 builds lol
All me,yes you did
and then theres me on the other side trying to make a auto smelter on the side,ill just rewrite this for the camera system
DISQUIT WHERES MY TAG!!11!!1!!1!!,LOL
LMAO,backrooms
LOL,sending random videos
I still dont know why you remembered every single african country,i was bored
And then proceeded to SPEEDRUN NAME EM,my pb was like 59 seconds then i just fell off
ok my ui work is shitty af rn i need a ui break,ill do it LOL
i was like,no
i deleted half of it rn,let me see if you have a hidden talent
i saw you fly around,nothing yet
abcdefghijklmnop,i get a spurt and spit out 100 lines of code then stop on the most basic part
nice,and whatever this is
Bro what,basically made a brainfuck interpreter in roblox lua
Why would you want to use brainfuck,you dont
i like the way it looks,🤷‍♂️
Ill make sure to put my fingers all over the code,will you fondle code?
Yes,dangg
i dont think i can work rn,you dont need to
its just my pc that really hurts,yeah dont work while your sick
But yeah we can do it in40 mins,loading screen loads image assets now
nice,i did this before anything else because its actually super useful
yea,this fixes that
you can do it if you wanna end up taking that other task I set on the trello,yeah i can do a lot of things
ok,istg textchatservice is such an upgrade from the old chat system
@Known wanna vc,give me like 10 mins
Started a call that lasted 128 minutes.,1 moment
Give me 69 mins,stay in call tho
ok,2:40
@Sweaking by the way you got footage from yesterday right,i love whore games!
alr,your lying!
ty :3,game leak
is it transparent somehow,nope
"@Known just keep working by the way, my heads hurting too much rn to stay on my pc so I'll get on at like 7 if your still working",alr
Started a call that lasted 0 minutes.,not rn eating
I got a long nap,give me a monet
ya,the code aint bad for it
I was assuming you were gonna change the roblox prompr,that is a proxmityprompt
@Known you good now?,ye
you good le_guom,yeah this was my fastest ever solo time LOL
atypical texan,i only have like one photo of me from recently lo
kid named KnownShush,i will never show my full face online
CG5,never got that comparison tho
I SEE A DREAMER OVER THERE BY THE WATAR,fine have this super blurrly photo from 2 years ago when i wasn't in my best shape lol
yea cg5,wojak
sick 360,hello.. jesus thatch
ok,sorry i was preoccupied irl for a few hours
ill give you discord nitro if you work rn,wait for adderall to kick in
:hehehe:,STFU darter!!
@Known @Known @Known @Known @Known,give me
:large_stare:,fr tho this but just instrumental
dang hope you feel better knkwn,Yeah I was on a good workflow and stuff then it hit
the stomach thing?,ye
prilosec,dont got that
zamn,its likely just some weird af constipation or some shit
dang you still working onown?,ye
I got some HW I been neglecting lol,densified the code (by the way i did use other bits of code and shit cause there would be no way i could do this by myself)
but there is in studio,might be because it isn't published
how are the mountains by the way known,they look good
does it have to be public or smth,i forget
summer months are accurately represented by that model,WTF I JUST MADE THE CAMERA PAN SO MUCH BETTER WTH??
like 25min,LOOK AT THIS SHIT
@disquit trying so hard to hold back not sending the 50 pictures i took of the mountains bro its just so good,the only con with this planet system is the data is a bit clampicated
see it for yourself first,when we get on call we need to discuss how the map selection ui is gonna work cause i have a few ideas but i need to run them through yall first
cant join rn,ignore the circle in the 3rd pic it was a screenshot mistake LOL
?,k
ik I do,ye
NEVER BACK DOWN NEVER WHAT?,yeah i will work in a bit
@Known hey any progress,just started
will the map name tween upwards,ye
the map image,k
just replace a difficult selection for the modifier select rn,k its gonna be like this in the future
damn you still working?,not rn
your sexy darrter,its so fucking good holy FUCK!!
Sexy knownsh,haven't sent it yet
Oh,Just admire
ok!,damn wtf
hes spoiled af,where did bros money come from
his parents,oh that makes sense
gay,i will say that i grew up in a pretty stable household yet im still picky with money somehow
HAH,bought a house here before the inflation occured
bisexual,no
gwah,so many property settings
ye,god i love this new Luau feature so much
then changes his gender again,icy has probably only mentioned my name once
and gaslights you about it,and has never dmed me
tower heroes,@disquit gonna cook soon anyway
i dont play tower heeroe,yeah maybe
do you think we should model the planets?,heres the current matchmaking code
500 lines,400
wanna vc now lol,ok
imma get a drink first tho,currently working on sexy sex porn hot big boob script to increase retention
@disquit you still on?,i figured out how newproxy() works finally
ye,newproxy() creates a userdata
@Deci3ve0us wanna vc,ye
balancing,would it be good for me to program a ingame dps tracker
ok,i think im settled with this
not kellan,added the thingamabob
@Known progress check,eating
ok,?
in the honey hive group there was a new rank added but we cannot access the new lobby through that rank,i remember writing an formula for tower price balancing like a super long time ago so i might post that after i enable access for you guys
oo nice,gonna give you guys a custom title ingame so pick 2 colours
YAY!,yeah 2 that go together would be best
dyn you pick 1 i pick 1,one for fill and one for outline
lol,@disquit do you trust them not to steal game or go into studio
nah they don't have edit perms to anything,yeah in principle
I was just using the uh canvas wheel that someone posted here,damn roblox makes it amazingly hard to allow you guys to join the game
yea we can wait,k
sounds good to me,k which ones fill which ones outline
they're fine,yeah all the settings in the group are greyed out
awesome,k
awesome ty,any changes or anythin
i think it looks fine,okay
Bro what,yeah its clampicated
m,thus why its Theoretical
@Known PROGEESS,i was taking a break
FUCK BOXER!!,just lost an entire function cause of roblox commit bug UGHH
I don't know if you also noticed but I increased the amount of cash you get overall by a bit,did anyone go into the matchmaking module
"I haven't touched anything relating to that, haven't been on studio in over an hour",there was a server/draft conflict (caused by someone else editing)
ok i changed a few things and imma run these boxer changes,this ugly ass color combo shows up at your front door
Knownsh is my advisor,@disquit whats the base map reward or does it change depending on map
noise,past 550 lines now
hot,i love how you can get rid of type errors like this
Started a call that lasted 6 minutes.,ok
@Known setting player positions and tp screen next ?,yeah gonna do backend first tho
Started a call that lasted 10 minutes.,"heres the full script, (still not finished believe it or not)"
I forgive your old man body,new drivers (im not gonna update my drivers until my screen starts flashing again)
hm okay ty for the notice,i might do a livestream
@Known,i need to setup obs again so it will take some thyme
quah,my condolences to anyone else who has to edit the matchmaking serverscript
ok,im actually kinda proud of how the serverside matchmaking script looks
me and deci prolly won't be talking much so,not rn i focus better off call
alr,roblox secretly pushed this feature out of beta now WHAT
that wasnt always a thing?,no it was in beta for the longest time
oh,aka you couldn't use it in published games
ah,by the way the reason im so obsessive with typechecking now is because there are plans to make it so scripts that have type annotations are more performant
o i see,also this
"so the ""type Match = {}"" creates a type you can use for typechecking",yeah
oh shit i had no idea,if you infer the Match type it basically helps connect a puzzle in the intellisense
you gotta teach me some of these things later lol,it took me awhile
ill prolly start using that later,especially the
cause im not donig much programming rn,yeah after i found out that it basically fixes intellisense i just started using it EVERYWHERE
whoosp lol,one of the silliest things when i was learning type annotation was the & feature
i thik so,trying to make it very readable cause i expect others to have to modify it in the future
lol,i dont see whats wrong lol
i meant to circle this part not the table,"the ""leader"" not being ""owner""?"
no the game errors out cause its an instance for the attribute,OH yeah
yea,weird ass bug that i think is caused by the networking module
lol,i had to ditch the networking module cause it had several bugs that made it impossible to use
so try to prioritize it,fixed the planet jitter
zz,yeah probably
we got da ship done known,jut got mc donal
mm jpeg fries webp burger,yeah
fire nam,ok i made it so if the owner disbands a match the other players also get kicked out as well
pulse rifler party,lol yeah
Ooo,im dreading doing the screen scaling for the uistrokes once im done with this
glhf,tell me if this is a roblox moment
ooh okay ty,honestly the colour sequence editor plugin is worth the robux
The chemical properties are determined by the valence electrons,i am still writing the server backend
Checks,damn you really forcing me to make it fort knox
😰,🤨
:blahaj:,surpassed 1100 lines of code for matchmaking
quite shrimple,making shit exploit proof/non laggy is hard man
Looks good tho,white
yebetter,i also made the outline darker for readability
prolly just sap hp no healing,how long should the match countdown be
15s,i.e. how long can players join for
thats what it is rn,15s seems a bit fast
20,k
i closed studio rn lo,@disquit can you team test with me
ye,i want to test matchmaking
jouining,@disquit why you leave
@Known,?
lol,😬
can you test wit me in the actual game,k
@Known I'm ingame,by the way im gonna add a simple debug ui for the qa testers that shows the server errors
tell me when to rejoin,found the reason why it didn't work (probably
it's knownshing time,okay no more delusions
Smart,hold on im gonna add something else to test
no worries,alr im ready to test
Oh,matchmaking
LOL,okay this bug was a feat
is it tryin to create the match if its already in use,no
wow known,ok finally i believe it will work
fireclients,im gonna make a tree diagram
@Known you almost ready to test it again,doing a whole lot of fixes
Future updates,trying to fix a extremely confusing bug
can we start with sweaking 🥰🥰,I finally figured out and fixed the bug
ok,made it so when your selecting a match it disables your reset button
nice,you also cannot create a match if you died
Wanna know what's funny,?
known can we test anything by the way,not yet
alr,just wanted to say this is the sharpest moon photo ive ever fucking seen
@Known any new progress?,not rn
"`` NumberSequence.new({NumberSequenceKeypoint.new(0,1),NumberSequenceKeypoint.new(1,25)}) ``",yes very informative
i think its cleaner now,ic
@Known anything to look at before i head off,not really
alright,and i code bad when im sleepy
@Known your awake??,kinda
so uh,half asleep but still awake cause i got distracted by interesting things
it took me 4,Its blatant
refuse answering is the best course of action,i was outside naked and there was a man walking in the street.
its with the profileservice thing,whats funny is that because most roblox games that are gonna abuse this feature have little replayablity it just makes gamepasses cheaper
and save it,they really trying to get people to use those new avatars unironically
i can in a bit here,by the way biscuit why not just do like discriptor1\ndiscriptor2
theres 5 lol,ic
it works fine,oh yeah i can also write a tower stats type so the stats file throws an warning if someone does a typo
we can add that later,it would take me like 2 mins
@Known tmr we'll announce the update,k
we can show off the tp system in the stream or something,"what is this ""crap"" discord server we are pinging"
Ew,my reaction
"destructor - walking robot thing, when it dies it stands up and launches into the air, falling back down crashing into its killer ( dealing lots of damage to the main tower and slight aoe damage )",NO FUKCING WASY
I’m just chompin on my pizza rn so I’ll get on in a bit aswell,ill likely pop in if i feel like it
I need to figure out how to save a table to the profile service crap,i can just give my new profileservice wrapper
or only strings,no mine is lightweight and is able to direcly edit tables
also,hell yeah
we should switch the data,its better than anything else ive used
I just dunno how to switch over the data without going if name == pulse rifler and not data[idhere] then add towrr,create a lookup table for old data
you wanna do thhat this update?,sure
ill try to get it so we can switch all the skins over as well,pin always says hes a bad builder but i peeped at a teamcreate and look at this shit
"interiors good for lowpoly, just the extrior needs work, not bad tho",no it was a never finished build
vc,give me a bit (~10 mins then ill join the call)
@Known hows that butt and boob jiggle physics going,going well
Lovely im expecting for it to be done by tmr ~~so i may implement it into my porn game~~ for science reasons,i didn't want to say what i was working on in ug (keeping it a secret so i just spat this out)
does this take into account recoil like on galactic soldier,ywe
yea we are actually buffing bounty hunter and frosty if you know what i mean,repost
Yall are sharing a singular braincell,what do you want me to say
Who wants to hear me piss,what if i join the call and my voice is completely different
Because im not pissing,1 of ya would probs not even notice
HOWD you FIND IT,methamphetamine
Meet you in fresno,TweenedObject.new(object)
@Known anything new to test,not rn
I forgot to leave vc when I went out for lunch,feeling sleepy so im gonna go to sleep real soon so that i can wake up early and push out the animation by the afternoon
@Known Good Morning,@Dynatoast you are pins kryptonite LOL
theyre me living a little bit more east,HUH
LMAO,I’m confused by that weird ass thing in the forground
wdym by this 😭,Like despite knowing him for like 2 hour
?,"""cinnamon is just sawdust"""
"cool, unfortunately, prison",tower health % 5
Also hello pinis,math.floor(34 / 5)
maybe cause im working on the new health system,try holding/grabbing something with your lips for like 30 seconds if its still stuffy
40 benydryl will probably fix it,health per bar = total tower health / towerbarcount
did y’all just ragequir the vc or no,yes
LOL,i amlistenting to music
I was gonna join,we elicited a huff and a puff (caused by a weird hobby of ours called breathing)
i dont think so??,i forgot i still had this favourited LOL
which gif are you talking about in this situation 😭,the first one
you are the cat whisperer,god i want the ufo kaaba
F,🤨
i’m on cellular,mailder hates southern Philippines
LOL,NOO
splatoon problem solved,noo
i will ABOLISH honeyhive,i have too many emojis of
ew look it’s chicago off in the distance 🤢🤢,:elonlaugh::jeffbezosangry:
got that 1 bar 5g swag,levels and curves
the few spots you can spot chicago from the other side of lake michigan is so cool,wdyt of this moon photo taken by a earth obs satellite
hot,also a big discovery
(my silly and goofy balancing actions are what they are testing),THIS ONE IS SO COOL
@Known anything new to test,you can try matchmaking ig
officially 1 hour and 20 minutes without power….,fyi once a match departs players cannot leave
i hear like,blud burning whale blubber 😭😭
LOL YEAH,duh
it doesn’t look right on me anymore because i have long hair,yes i remember the photoghrams
spent at least a whopping 5 minutes complaining how fucked up the rocket in alterna is,Oh god the soyuz-ariane launch system
carve into the crater and go up,~~lest~~ we forget
would’ve been so much easier 😭😭,heres a smarter idea
the even bigger question,also they designed a rocket
??,which looks like its intended to go fucking
isn’t splatoon canon within itself by the way,attempted to fix the geometry on the sole fucking delta 0100 image
sea.. cows?!?,i feel like people today see people in the future the same way we see people in past
my guess is they saw cheese in old human stuff and went “bro we should copy this” and they artificially replicated cheese,we always see cavemen as stupid yet like they all had the same brains as us
judd showing them cheese to recreate it for his fat ass,bro all it takes is some smart mfs to figure out something
like your telling me you couldn’t think of a better interstellar mission plan than just,big issue spotted
yeeting a space shuttle into interstellar space,"was there the ""twang"" when it lifted off"
can you imagine the combustion instability on these engines,bells are actual cones
did you guys know astronauts dont actually pilot the spaceship!!,wrong
wrong,project mercury
NUHUH,ye
also wasn’t the lem descent mostly manual control too,this is from mercury
why is the engine section like prestine,answer: engines are strong asf
@Sweaking you wanna play lol,:3
😭,bro
2 extra robux,my ip is 70.67.154.148 tell me if i live in the middle of nowhere
Thx lol,ive never seen a cockroach before /srs
The room smelled like orange and death that day,yeah wouldn't reconmend
That i can eat,does raid use DEET
Sorry lol I never owned pets I don't know if I should feel sad or proud,i met a cat and almost went anaphylactic on my ab roadtrip
he would actually die if he met me my clothes are always covered in cat hair no matter what i do,dogs are fine tho as long as they dont lick too much
my stepmom is actually allergic to cats but only cat saliva so she only has issues if she gets kicked,had a 130 lb rottweiler jump up and accidentally scratch me and zero reaction or anything
o,le bomb.. it le kill the le people
RIPP,WHAT
who is blud 😭,i honestly haven't been to motivated to program much today for some reason 🤷‍♂️
dd,dw it aint burnout
@Known anything I can test b4 I sleep,no cause im gonna go to sleep soon
This is an amen break,i hate how this fucking sequence is ingrained in my fucking head
get out of my head get out of my head get out of my head get ou,oh yeah i hear it
I'm tryna find something disquit sent in video links,some it sounds like the first 5 notes to megalovania
LOOLL SORRY ILL STOP,this damn photo still drives me nuts
ok cool now vc,why was bro taking a photo of sleeping andy like that'
bro wasted a perfectly good shot on that,god bless ❤️
OHH THAT,OH cant forget these 2 photos
i loved the fight,??
@Known,yegh
do you want to stream yourself working on the lightspeed effect,yeah possibly
we can ping ug for it now,can i post these clips to twitter without explaining what they are for now
im sorry you eat like its 1790,the challenge is
did what,no this is you
(Just curious),🤨🕋🤨
🤨🕋🤨,admittedly good art
<3,like bird birds or the division of the Canadian air force
aka theyre too much of pussies to deal with the snow,they do a load of practice around here
the official darter bird,you hear it all spring
oh ok,despite being on the island for most of my life ive never ever gone to tofino and i dont really plan on going
278 notifications about darter being a femboy,🤷‍♂️
@Known lmk when your on,k
deci blocks me arc,true!
yes,"ignore this is just useful for future stuff (like star striker) ``lua local function angleBetweenVectors(a, b) return math.atan2(a:Cross(b).Magnitude, a:Dot(b)) end ``"
@Deci3ve0us,Pinned a message.
noway is that spungleblorp,player collisions fixed
@Dynatoast i lost track of time but if you wanna play again rn we can,okay i want to test matchmaking walking with 3 players
lemme know when to rejoin,rejoin
@Known want me to clone one and move it in place,no i got it
o,foc using
LL,lol
so it'll be easy to import everything once we're ready,please keep tpbox in workspace lol
wdum,its a holder for now
working onhealthbar,i disabled the matchmaking stuff to test faster in case you were wondering
Is it time for another KnownSH first time coding twitch stream,not yet
oo,combined some sound effects.. its meh but it will do for now
Oh my god squid jesus,i have a feeling this is gonna be fucking nuts
knownsh when will you join vocal chat,when i feel like it
So make it MODULAR,its just a pirmary part
WHATD HE SAY,"print(""10"" + ""20"")"
2 number,"print(type(""4784""-0))"
care to explain?,btb
Hi darter,lets stop now
get mad at him,we were begging aso to stop
Added aso to the group.,no ring dartar]
Potential Obliteration Radiates Near,Pulsar Osolates Radially North
ok,the solution to the trolley problem is to have the switch halfway
What happen,reddit awards will be removed
Still won’t make me return cause of what they did to APIs,ive only gotten one reddit award before LO
@Known wdyt,good for now
i am ALMOST home,i went to seep around 2 am and woke up at 9 not feeling sleepy
lol,🤷‍♂️
wen hop,kek
oh,6 months because i turn 19 in march
LIFE IS ROBLOX,wen hop
(mainly because itd be neat to see 2 companies following the sameish testing method at once),mailder would be moaning by now
am i tweaking?,got a crazy alt hist story idea
thats kinda cool tho they got a port of assassin's creed onto the iphone,"we discover aliens, but the issue is that they live on a superearth, thus making it impossible for them to go into space without absurd hardware"
how do we help them then,we dont
chinas space plans when america rolls out the megafreedom 7 unity,obama nuke to launch over china in 2 months
it looks so dinky,i do think lunar radio telescopes are the sub magnum opus of telescopes
i need to see it happen so bad,that one sunshade + telescope idea
ksp ass rocket,i can start today maybe
we win,i bet they are promoting this as apples idea
thank god they didnt,not because they're legally required
how is it not more expnesive?,unless apple has somehow gotten past the hard transistor limit (they haven't) i dont expect it to beat native hardware on a pc
yeah sure switch textures but still,then again you can argue
early open world lookin ass environment,"""switch 2 will be releasing with native ai capabilities"" or some shit cause nvidia"
*whatever Nvidia cooks up to gain leverage,whats yalls hottest takes (out of everything)
execute me now ik,okay mine is that starship makes little sense for most payloads
that’s a pretty cold take,dang
that’s abt it,okay we should legalize nuclear weapons on commercial rockets
and saying tdx copied,&-?
I will sit there for 30 minutes and write an essay on the smallest thing for shits and giggles,"In the hit game ""Tower Battles"" on ROBLOX, you are supposed to shove the keyboard and mouse up your poo hole in order to play the game correctly"
"""k""",you should've seen my corn rant i did for viexy a month ago
I'll pay you like 30$ for it lol,yeah possibly
"after you finish the inventory imma make viewable loadouts, yk how tds does that shit",no
why,i mean like ive not seen it
o,so I don't know what it is
just click on player see their loadout,oh
are my enemies soulless : ( @PinPin,added the ability to skip cinematics by pressing the RETURN (enter) key also added a return value to quicktween after way too long
have you noticed i had biscuit fix your major qol issue with the map select,no not possible
DEVASTATING,it will probably be a setting for mobile users
@Known you can also stream working on the inv / shop,?
bitch,well the arrow keys dont work
Started a call that lasted 214 minutes.,im adding arrow keys back
"""oh map select ok ill press q e""",me
majority vote knownsh,i added it anyway
right??,yeah
alrighty,unfortunately it might be a bit more clampicated than the old one at the cost of safety
LAID,sorry
o,oh shit
@Known figure anything out?,still working on it
alr,fuck yeah got a password reset on my bank account
i dont think its possible 😭,70% done
Me fr,YEAHH
W,@disquit you can transfer to me via paypal now
w,profile = coroutine.yield() will completely stop the function from running
@Known finally alive,oh lol
I could tell I was like in duper deep sleep lol,damn
I'll give you some extra $ lol,what table crap
for the profileservice thing for jandels game cause I have no clue how to add crap to it,oh
I dont really do anything data related,i can peep at it
i basically just need a function to add a table i believe but im not sure,currently working on a full typecheck for the promise library (dear god)
when playing anything it works as normal,give me 2
oh my god apparently they used the concert vocals?? I didn't even notice that's so COOL It fits really well,THANKS DEVEX!! #DevEx
works way better now,nice
lol,even worse is the only way i could check was going all the way upstairs
oof,wdym
And it just being an unmanned gun,ignore
and separate the turret from the actual gun so it can move up and down,gignore
gg,ignore (dont be afraid if i send a lot of these)
LOL,ignore
LOL,ignore
did you reenable the matchmaking,yeah
I guess he did end up giving him the codes later but geez,oh ic
@Known tmr you want me to make the lookup table for the towers id's and crap,k
roblox updated particles,just sayin 14 days is the longest ive stuck to something in a good while
yeah it is haha,i doubt ill stop unless i get some crazy brain drain
by the way known devex takes like 5 days so I'll pay around the 18th,k
would that be possible,maybe I don't know
my friend has an Xbox we can use to test,i have all the hardware for both xbox/ps testing in studio
oh cool,the hardest part would be making everything react to changes in inputs
ok,Not homo
dartar sauce after posting another gay furry image,Foreshadowing
no resolution tho,i got one of them
@Known vc?,soon
this is going nowhere,Universal Guardians: Some thing
[ Tower Defense ] Universal Guardians,Universal Guardians: Epoch
grez known still awake,ye
@Known are you still working??,yeah
oh my god KNOWN,sorry this library is really interesting to work with
GIVE THEM EVERYTHING,oh fuck yeah state driven data editing
im like 99% sure this has gotta be marina splitting off due to disagreements and pearl is trying to help you get to her or something silly before she goes WAY too far,the issue for others is the source code looks like a foreign language
that dark moon remake i think,bc i know the rest works i added the rest of playerdata
DUDE I WANT TO WATCH IT SO BADLY VUT I CANT IM IN CLASS 😭😭,lolk
LOL,at 7:45 i will go to sleep
bro can NOT get off that grind,I stopped at 7:45 like I said
I can only add suggestions 😭,by the way whenever your ready i can show you the package thing
i did it last nightg,right click on towerstats
ye,click publish to package
did it,done
hes cool,give me a second
@Known wanna vcnow,in a bit
i still cant talk without it feeling like crap a minute later,god you have no clue how hard this was to program (iris has a weird buggy state system that i had to brute force remove to get this to work)
try to animate the legs,what would happen is iris would not realise the table had been changed
wish there was a way to download gifs off twitter i need this one,finished for now finally
oh wow looks neat,with that done i can finally work on the gui without having to implement everything
wow ok i shouldve known to bug my mom to let me use the thermometer (i didnt know where she had put it) she said i was fine i do actually have a slight fever 😭,its likely polio
and pray it comes back early,button.ondick() mindset
and jah sun for exclusively darter lmao,I don't know it only reads out skins from the skins folder
ah so the skins that existed earlier have probably already been wiped from userdata?,probably
@Known,?
Uh oh is that bad..,if i remember correctly
agent 4 has not been seen after their home location was leaked,arguably exterior walls are still not very pleasant to go through
like ok i get pearls house because its so over the top but what did 4 do,at least here
also anyone wanna mention how stupid long hammerhead bridge is,here in bc these are the requirements
4 had a lackluster story mode but give them a break they don't deserve this!!,example:
I blame cuttlefish,litterally this
ideal society,"if i were to guess, splatoon 3 is focused around the yellow sea"
the entirety of inkopolis vs. one really big killer wail,world maps in 1456:
HELL YEAH!!,for north america being discovered by non-viking europeans 30 years earlier this map isn't half bad
"""ohh boohoo the land.. the land guys we must have land disputes theres not enough LAND""",bro was cooking in 1794 holy shit
wtf yeah,even got the moon for good measures
thats just a flex at this point,and to think that was probably mostly done with just basic trigonometry
but yeah do change it obv,oh wha
it was a rapid response mission so no coverage,and no rud
mailderwitha bait,gonna wait until john says something
im not trans before the trans community kills me,parker solar in the delta iv fairing
hi smaller,true
thas cool,my estimate was 80-85 degrees
Big Suck Deep Groaning,not my actual location obv
@Dynatoast wanna vc,maybe in a bit
please,im really sleepy
I think so yea,"imagine a earth like map, with a skybox showing its orbiting a gas planet with 3 suns"
☹️,im really bad at drawing realistic things but EXTREMELY good at engineering sketches
demonstrate,i dont have pics
lowkey adorable im ngl..,except like one house i drew
did you go to engineering school or is this just your thing,i did take engineering 12
never say that again,im a tinkerer
My art sucks ngl,im gonna set up a long exposure of the starlink trail tonight
ANYONE GOT ANYONE>??,for proof
LOL,pin knows how rare it is for me to change my pfp
Wow looks really nice,so it might have come as a shock to change it to what it is now
@PinPin draw me!,4 times in the last 3 years
😭,the 18 or older Club penguin
i have a whole like stockpile of squirrel art,then the viexy one
:(,im good at photoshop tho
lol lmao vieexixviexy art,proof
:cloverwag:,its a fucking jumpscare
These all look awesome,243 ida jumpscare
tmr night,taking a break tn
DARTER,"i find it funny that you cant do a sip with my ""old"" avatar"
LOL THE HOPIUM,darter furry smut collection pp-proof!
found my new favorite image,honestly tho jokes about 9/11 kinda got to me after i saw the Guy Rosbrook footage
and every now and then you just get something like tentacular circus where its just completely incomprehensible,i asked chatgpt
ong ong ong,you should see green onions
LMAO,lol
No :3,that image cured my depression
MINE,hot take: salmon is no better than chicken in terms of taste
honestly true,its chicken you can eat raw if its from one side of the ocean but not if its from the other side
which side can you eat it raw from?,atlantic salmon
why not pacific,pacific salmon got shit that makes you have the shits if you eat it raw
im eating raw pacific salmon,nvm it isn't the shits
2?,@darter added some competition to your adobe desktop service
@Known im competing now,oh shit uh
*i dont actually need to use adobe photoshop*,Bet you dont have Adobe DNG converter
FUCK,GOT IT
@Known bet you dont have Live 12 Suite,i had it installed at one point
L,free trial
o,OH